meter_id;meter_type;unit;meter_level
Eklima_82290_TAM;Temperatur;°C;Annen måler
EID_972418013_00290;Fastkraft;kWh;Forbruksmåler
EID_972418013_00315;Fastkraft;kWh;Forbruksmåler
EID_972418013_00320;Fastkraft;kWh;Forbruksmåler
EID_972418013_00305;Fastkraft;kWh;Forbruksmåler
EID_972418013_00300;Fastkraft;kWh;Forbruksmåler
EID_972418013_00295;Fastkraft;kWh;Forbruksmåler
EID_972418013_00310;Fastkraft;kWh;Forbruksmåler
Eklima_82290_GD17;Graddager;grdg;Annen måler
707057500067232438;Fastkraft;kWh;Forbruksmåler
707057500067232476;Fastkraft;kWh;Forbruksmåler
EID_972418013_00280;Fastkraft;kWh;Forbruksmåler
EID_972418013_00281/3;Varmepumpe;kWh;Forbruksmåler
707057500067418986;Fastkraft;kWh;Forbruksmåler
EID_972418013_00060;Varme;kWh;Forbruksmåler
EID_972418013_00080;Varme;kWh;Forbruksmåler
EID_972418013_00020;Varme;kWh;Forbruksmåler
707057500089501629;Fjernvarme;kWh;Forbruksmåler
707057500067420064;Fastkraft;kWh;Forbruksmåler
707057500067420965;Fastkraft;kWh;Forbruksmåler
EID_972418013_00021;Kaldtvann;m3;Annen måler
EID_972418013_00023;Temperatur;°C;Annen måler
EID_972418013_00022;Temperatur;°C;Annen måler
707057500089501441-EID_972418013_00020;Fjernvarme;kWh;Forbruksmåler
707057500067411147;Fastkraft;kWh;Forbruksmåler
EID_972418013_00002;Fastkraft;kWh;Annen måler
EID_972418013_00002-(EID_972418013_00001+EID_972418013_00003+EID_972418013_00004+EID_972418013_00005);Fastkraft;kWh;Forbruksmåler
EID_972418013_00004;Fastkraft;kWh;Forbruksmåler
EID_972418013_00003;Fastkraft;kWh;Forbruksmåler
EID_972418013_00001;Fastkraft;kWh;Forbruksmåler
EID_972418013_00005;Elkjel;kWh;Forbruksmåler
707057500067171706;Fastkraft;kWh;Forbruksmåler
707057500067064183;Fastkraft;kWh;Forbruksmåler
707057500067064190;Fastkraft;kWh;Forbruksmåler
707057500067064176;Fastkraft;kWh;Forbruksmåler
707057500067312055;Fastkraft;kWh;Forbruksmåler
707057500067407799;Fastkraft;kWh;Annen måler
707057500067086468;Elkjel;kWh;Annen måler
707057500067086451;Fastkraft;kWh;Annen måler
EID_972418013_00100+EID_972418013_00110+EID_972418013_00120+EID_972418013_00130+EID_972418013_00140+EID_972418013_00150+EID_972418013_00160+EID_972418013_00170+EID_972418013_00180+EID_972418013_00190+EID_972418013_00200+EID_972418013_00210+EID_972418013_00220+EID_972418013_00230+EID_972418013_00240+EID_972418013_00250;Fastkraft;kWh;Annen måler
EID_972418013_50000;Fjernvarme;kWh;Forbruksmåler
EID_972418013_50001;Fastkraft;kWh;Forbruksmåler
707057500067040507;Fastkraft;kWh;Forbruksmåler
707057500067399605;Fastkraft;kWh;Forbruksmåler
707057500067385264;Fastkraft;kWh;Forbruksmåler
707057500067153702;Fastkraft;kWh;Forbruksmåler
Eklima_82290_TAN;Temperatur;°C;Annen måler
707057500067153696;Fastkraft;kWh;Forbruksmåler
707057500067365433;Fastkraft;kWh;Forbruksmåler
707057500067107941;Fastkraft;kWh;Forbruksmåler
707057500067111290;Fastkraft;kWh;Forbruksmåler
707057500023752512;Fastkraft;kWh;Forbruksmåler
707057500023752499;Fastkraft;kWh;Forbruksmåler
707057500067110842;Fastkraft;kWh;Forbruksmåler
707057500067142102;Fastkraft;kWh;Forbruksmåler
707057500067058335;Fastkraft;kWh;Forbruksmåler
707057500089500690;Fjernvarme;kWh;Forbruksmåler
707057500067366065;Fastkraft;kWh;Forbruksmåler
707057500089500393;Fjernvarme;kWh;Forbruksmåler
707057500067301394;Fastkraft;kWh;Forbruksmåler
707057500067301400;Fastkraft;kWh;Forbruksmåler
707057500067301424;Fastkraft;kWh;Forbruksmåler
707057500067301417;Fastkraft;kWh;Forbruksmåler
707057500067341253;Fastkraft;kWh;Forbruksmåler
707057500067150534;Fastkraft;kWh;Forbruksmåler
707057500089501154;Fjernvarme;kWh;Forbruksmåler
707057500067373094-EID_972418013_00290;Fastkraft;kWh;Forbruksmåler
707057500089500331;Fjernvarme;kWh;Forbruksmåler
707057500067324584;Fastkraft;kWh;Forbruksmåler
707057500023755254;Elkjel;kWh;Forbruksmåler
707057500023755247;Fastkraft;kWh;Forbruksmåler
707057500067321774;Fastkraft;kWh;Forbruksmåler
707057500067322009;Elkjel;kWh;Forbruksmåler
707057500067138051;Fastkraft;kWh;Forbruksmåler
707057500067234302;Elkjel;kWh;Forbruksmåler
707057500067234296;Fastkraft;kWh;Forbruksmåler
707057500089500379;Fjernvarme;kWh;Forbruksmåler
707057500067072317;Fastkraft;kWh;Forbruksmåler
707057500089501223;Fjernvarme;kWh;Forbruksmåler
707057500067326502;Fastkraft;kWh;Forbruksmåler
707057500067313755;Elkjel;kWh;Forbruksmåler
707057500067313748;Fastkraft;kWh;Forbruksmåler
707057500067128977;Fastkraft;kWh;Forbruksmåler
707057500067378761;Fastkraft;kWh;Forbruksmåler
707057500067322719;Fastkraft;kWh;Forbruksmåler
707057500067340621;Fastkraft;kWh;Forbruksmåler
707057500067344476;Fastkraft;kWh;Forbruksmåler
EID_972418013_00040;Varmepumpe;kWh;Annen måler
EID_972418013_00041;Varmepumpe;kWh;Forbruksmåler
707057500067338512;Fastkraft;kWh;Forbruksmåler
707057500067071099;Fastkraft;kWh;Forbruksmåler
707057500023755261;Fastkraft;kWh;Forbruksmåler
707057500067338079;Fastkraft;kWh;Forbruksmåler
707057500067242871;Fastkraft;kWh;Forbruksmåler
707057500067203070;Fastkraft;kWh;Forbruksmåler
707057500067220237;Fastkraft;kWh;Forbruksmåler
707057500067249221;Fastkraft;kWh;Forbruksmåler
707057500067261322;Fastkraft;kWh;Forbruksmåler
707057500067261315;Fastkraft;kWh;Forbruksmåler
707057500067195542;Fastkraft;kWh;Forbruksmåler
707057500067242680;Fastkraft;kWh;Forbruksmåler
707057500067241263;Fastkraft;kWh;Forbruksmåler
707057500067326977;Fastkraft;kWh;Forbruksmåler
707057500067181217;Fastkraft;kWh;Forbruksmåler
707057500067333289;Fastkraft;kWh;Forbruksmåler
707057500067334255;Fastkraft;kWh;Forbruksmåler
707057500067333296;Fastkraft;kWh;Forbruksmåler
707057500067091677;Fastkraft;kWh;Forbruksmåler
707057500067116165;Fastkraft;kWh;Forbruksmåler
707057500067200369;Fastkraft;kWh;Forbruksmåler
707057500023759061;Fastkraft;kWh;Forbruksmåler
707057500023759597;Fastkraft;kWh;Forbruksmåler
707057500067220183;Fastkraft;kWh;Forbruksmåler
707057500067234128-707057500067234135;Fastkraft;kWh;Annen måler
707057500067234142;Fastkraft;kWh;Forbruksmåler
707057500067326168;Fastkraft;kWh;Forbruksmåler
707057500067234135;Elkjel;kWh;Forbruksmåler
707057500067234128;Fastkraft;kWh;Forbruksmåler
707057500023757661;Fastkraft;kWh;Annen måler
707057500023757661-(EID_972418013_00281/3);Fastkraft;kWh;Forbruksmåler
707057500067266532;Fastkraft;kWh;Forbruksmåler
707057500089501241;Fjernvarme;kWh;Forbruksmåler
707057500067373971;Fastkraft;kWh;Forbruksmåler
707057500023758712;Fastkraft;kWh;Forbruksmåler
707057500067328377;Elkjel;kWh;Forbruksmåler
707057500067328360;Fastkraft;kWh;Forbruksmåler
707057500089500454;Fjernvarme;kWh;Forbruksmåler
707057500067321835;Fastkraft;kWh;Forbruksmåler
707057500067266525;Elkjel;kWh;Forbruksmåler
707057500067266518;Fastkraft;kWh;Forbruksmåler
707057500067291770;Fastkraft;kWh;Forbruksmåler
707057500067220190;Fastkraft;kWh;Forbruksmåler
707057500067193128;Elkjel;kWh;Forbruksmåler
707057500067193135;Fastkraft;kWh;Forbruksmåler
707057500067283188;Fastkraft;kWh;Forbruksmåler
707057500067279112;Fastkraft;kWh;Forbruksmåler
707057500089501363;Fjernvarme;kWh;Forbruksmåler
707057500089501330;Fjernvarme;kWh;Forbruksmåler
707057500067142089;Fastkraft;kWh;Forbruksmåler
707057500067142096;Fastkraft;kWh;Forbruksmåler
707057500067142072;Fastkraft;kWh;Forbruksmåler
707057500067142065;Elkjel;kWh;Forbruksmåler
707057500067107996;Elkjel;kWh;Forbruksmåler
707057500089501230;Fjernvarme;kWh;Forbruksmåler
707057500067108009;Fastkraft;kWh;Forbruksmåler
707057500067248392;Fastkraft;kWh;Forbruksmåler
707057500067248385;Elkjel;kWh;Forbruksmåler
707057500067225706;Fastkraft;kWh;Forbruksmåler
707057500067171683;Fastkraft;kWh;Forbruksmåler
707057500067171645;Fastkraft;kWh;Forbruksmåler
707057500067171690;Fastkraft;kWh;Forbruksmåler
707057500067290445;Fastkraft;kWh;Forbruksmåler
707057500067083726;Elkjel;kWh;Forbruksmåler
707057500067083719;Fastkraft;kWh;Forbruksmåler
707057500067275077;Fastkraft;kWh;Forbruksmåler
707057500067275084;Fastkraft;kWh;Forbruksmåler
707057500067193159;Fastkraft;kWh;Forbruksmåler
707057500067118039;Fastkraft;kWh;Forbruksmåler
707057500067117988;Fastkraft;kWh;Forbruksmåler
707057500067332589;Elkjel;kWh;Forbruksmåler
707057500067332565;Fastkraft;kWh;Forbruksmåler
707057500067292517;Fastkraft;kWh;Forbruksmåler
707057500067165941;Fastkraft;kWh;Forbruksmåler
707057500067242581;Fastkraft;kWh;Forbruksmåler
