location;municipality_code;location_type;building_type;address;latitude;longitude
Mørkvedbukta skole og barnehage;1804;Bygning;Skole;Mørkvedbukta 38;67.279126;14.565775
ELBIL-LADERE BODØ;1804;Bygning;Annet bygg;Kongens gate 23;67.2833752;14.3827437
Vatnlia Leirskole;1804;Bygning;Skole;Vatnlia 42;67.3494943;14.7694971
Misvær Nye Barnehage;1804;Bygning;Barnehage;Nupveien 35;67.121826;15.008112
Kvartal 99 Bygarasje;1804;Bygning;Annet bygg;Prinsens gate 100;67.2804378;14.3763899
Vågøynes gård;1804;Bygning;Annet bygg;Forskerveien 21;67.28547069999999;14.4518646
GATEVARME BODØ;1804;Bygning;Annet bygg;Kongens gate 23;67.28325629999999;14.3831471
Kvartal 99 Isbane;1804;Bygning;Annet bygg;Prinsens gate 100;67.280896;14.375962
Miljøhuset;1804;Bygning;Annet bygg;Forskerveien 20;67.28495769999999;14.452346
Rådhuset Bodø;1804;Bygning;Administrasjonsbygg;Kongens gate 23;67.2833752;14.3827437
Tverlandet skole;1804;Bygning;Skole;Langoddveien 34;67.2976782;14.7265292
Alstad Ungdomsskole;1804;Bygning;Skole;Alstadveien 19;67.27506939999999;14.4867879
Tusenhjemmet;1804;Bygning;Annet bygg;Prinsens gate 130;67.2828758;14.3883768
Aspåsen Felleshall;1804;Bygning;Idrettsbygg;Hålogalandsgata 25;67.2783862;14.3804752
Aspåsen Skole;1804;Bygning;Skole;Hålogalandsgata 25;67.2783862;14.3804752
Vollsletta 10;1804;Bygning;Helsebygg;Vollsletta 10;67.29239079999999;14.4358333
Vollsletta 24;1804;Bygning;Helsebygg;Vollsletta 24;67.2929252;14.4398602
Vollsetta 8-10;1804;Bygning;Helsebygg;Vollsletta 8-10;67.2928068;14.4387206
Bødø bydrift Speiderveien 6-8;1804;Bygning;Annet bygg;Speiderveien 6;67.2830148;14.4078824
Bødø bydrift spiderveien 3;1804;Bygning;Annet bygg;Speiderveien 3;67.2829666;14.4093919
Stordalen garderobe;1804;Bygning;Idrettsbygg;Hellran 1;67.2919301;14.4478226
Stordalshallen;1804;Bygning;Idrettsbygg;Hellran 3;67.2920851;14.4485387
Bratten Mind senteret;1804;Bygning;Skole;Bratten 1;67.3062521;14.4069367
Bratten tilrettelagt undervisning;1804;Bygning;Skole;Bratten 1;67.3063762;14.4084935
Bratten Aktivitetspark Driftsbygning;1804;Bygning;Annet bygg;Bratten 7;67.3062925;14.4073664
Gimle fritidslokale;1804;Bygning;Bydels- og fritidsbygg;Bankgata 24A;67.2806511;14.3899118
Bodø Byggservise veksted;1804;Bygning;Annet bygg;Gamle Riksvei 4;67.2836657;14.4092355
Misvær Administrasjonsbygg;1804;Bygning;Administrasjonsbygg;Kulturveien 3576;67.1168023;15.0005761
Speiderveien 4;1804;Bygning;Administrasjonsbygg;Speiderveien 4;67.2832547;14.4072499
Herredshuset;1804;Bygning;Annet bygg;Gjerdåsveien 2;67.2847871;14.4092543
Barnevernet;1804;Bygning;Annet bygg;Dronningens gate 15;67.2838622;14.3827755
Sølvsuper helse og velferdssenter;1804;Bygning;Helsebygg;Vebjørn Tandbergs vei 18;67.2850798;14.4212294
Avdeling Rehab Gaml Riksvei 18;1804;Bygning;Annet bygg;Gamle Riksvei 18;67.28028499999999;14.4144697
Villavekst Torvgata 16;1804;Bygning;Annet bygg;Torvgata 16;67.2809158;14.3840346
Symra dagsenter;1804;Bygning;Annet bygg;Skoleveien 9;67.2908054;14.4263534
Ruspsykiatri Hålogalandsgata 131;1804;Bygning;Helsebygg;Gamle Riksvei 20;67.2799643;14.4150808
Hovdejordet sykehjem;1804;Bygning;Helsebygg;Vebjørn Tandbergs Vei 7;67.2849176;14.4180002
Furumoen sykehjem;1804;Bygning;Helsebygg;Furumoen 6;67.1188071;15.0015464
Vollsletta Bokollektiv;1804;Bygning;Helsebygg;Vollveien 28A;67.2932901;14.4364855
Vollsletta sykehjem;1804;Bygning;Helsebygg;Vollveien 28A;67.2932901;14.4364855
Vollen sykehjem;1804;Bygning;Helsebygg;Vollveien 30;67.2933315;14.4380399
Tverlandet Bo og Servicesenter;1804;Bygning;Helsebygg;Mølnbakken 40;67.2948096;14.7392788
Stadiontunet sykehjem;1804;Bygning;Helsebygg;Gamle Riksvei 20;67.2799643;14.4150808
Sentrum sykehjem;1804;Bygning;Helsebygg;Rensåsgata 4;67.2813272;14.3819543
Kongens gate 14 HVPU;1804;Bygning;Annet bygg;Kongens gate 14;67.2834574;14.3871486
Junkervn 49 russenter;1804;Bygning;Annet bygg;Junkerveien 49;67.2850014;14.439024
Mørkved sykehjem;1804;Bygning;Helsebygg;Greisdalsveien 2;67.2891328;14.571834
Rønvik legesenter;1804;Bygning;Helsebygg;Fjellveien 1;67.2939718;14.4138804
Enmark barnehage brakkerigg;1804;Bygning;Barnehage;Skytjelvveien 4;67.2937899;14.7293361
Rønvik barnehage;1804;Bygning;Barnehage;Årnesveien 17;67.29686819999999;14.4210307
Støver skole bygg 2;1804;Bygning;Skole;Fenesveien 7;67.2872902;14.594635
Jentoftsletta barnehage;1804;Bygning;Barnehage;Edvardsons vei 4;67.2839565;14.4151692
Kjerringøy barnehage;1804;Bygning;Barnehage;Kjerringøyveien 1141;67.51973749999999;14.7582827
Asphaugen barnehage 2;1804;Bygning;Barnehage;Parkveien 44;67.2797025;14.3811191
Asphaugen barnehage;1804;Bygning;Barnehage;Parkveien 42;67.2794126;14.3827043
Misvær barnehage;1804;Bygning;Barnehage;Kulturveien 3565;67.117923;15.0009216
Engmark barnehage bygg 2;1804;Bygning;Barnehage;Skytjelvveien 4;67.2937899;14.7293361
Engmark barnehage;1804;Bygning;Barnehage;Skytjelvveien 2;67.2933321;14.7291555
Messiosen barnehage;1804;Bygning;Barnehage;Mørkvedtråkket 7;67.2870725;14.5563439
Mørkvedmarka barnehage;1804;Bygning;Barnehage;Bjørndalsveien 10;67.290643;14.5867558
Saltstraumen barnehage;1804;Bygning;Barnehage;Gjerdeveien 11;67.2123009;14.6213474
Skivik barnehage;1804;Bygning;Barnehage;Holtan 6;67.3058963;14.4372578
Hunstad øst barnehage;1804;Bygning;Barnehage;Galnåsmyra 51;67.2834092;14.5391932
Maurtua barnehage;1804;Bygning;Barnehage;Deppeldiket 54;67.296189;14.736262
Løding barnehage;1804;Bygning;Barnehage;Skytjelvveien 4;67.2937899;14.7293361
Bodøsjøen Barnehage hovedbygg;1804;Bygning;Barnehage;Notveien 2;67.2724608;14.4441879
Stokkvika barnehage bygg 2;1804;Bygning;Barnehage;Amund Hellands vei 21;67.2752172;14.4966668
Stokkvika barnehage bygg 1;1804;Bygning;Barnehage;Andreas Markussons vei 2;67.2750326;14.4978538
Barnas Hus barnehage;1804;Bygning;Barnehage;Tordenskjolds gate 11;67.2837822;14.3899948
Vestbyen barnehage;1804;Bygning;Barnehage;Leif Jensons plass 2;67.2773095;14.3701143
Linken barnehage;1804;Bygning;Barnehage;Leif Aunes vei 3;67.29866489999999;14.4118616
Osphaugen barnehage;1804;Bygning;Barnehage;Krøkkebærveien 5;67.2886224;14.5495369
Skjerstad skole og opvekstsenter;1804;Bygning;Skole;Graddveien 21;67.2328301;15.027139
Mørkvedmarka familiesenter hus 1;1804;Bygning;Helsebygg;Bjørndalsveien 12;67.2913409;14.5860474
Løding skole;1804;Bygning;Skole;Kringla 18;67.3024915;14.7405246
Misvær svømmehall;1804;Bygning;Idrettsbygg;Nupveien 35;67.121798;15.007132
Nordstrandhallen Løpsmarka;1804;Bygning;Idrettsbygg;Nonshaugen 87;67.31031279999999;14.4471318
Bankgata Flerbrukshall;1804;Bygning;Idrettsbygg;Bankgata 26;67.2799449;14.3905562
Skjerstad skole admbygg;1804;Bygning;Administrasjonsbygg;Graddveien 23;67.22590530000001;15.0259968
Misvær skole;1804;Bygning;Skole;Nupveien 35;67.122362;15.006953
Bodøsjøen skole;1804;Bygning;Skole;Bodøsjøveien 24;67.27086109999999;14.440769
Løpsmark skole;1804;Bygning;Skole;Nonshaugen 87;67.3104634;14.4470376
Mørkvedmarka skole;1804;Bygning;Skole;Bjørndalsveien 14;67.29160449999999;14.5874124
Hunstad ungdomsskole;1804;Bygning;Skole;Hunstadringen 2;67.2823679;14.5420674
Kjerringøy skole;1804;Bygning;Skole;Kjerringøyveien 1139;67.51973749999999;14.7582827
Helligvær Skole;1804;Bygning;Skole;Landegodeveien 430;67.38357309999999;14.2524284
Saltvern skole;1804;Bygning;Skole;Symraveien 4B;67.2901664;14.4308254
Bankgata ungdomsskole;1804;Bygning;Skole;Bankgata 26;67.2798524;14.3910269
Saltstraumen skole;1804;Bygning;Skole;Knaplundveien 13;67.2371522;14.6232206
Støver skole;1804;Bygning;Skole;Kløftveien 8;67.286459;14.5958326
Alstad barneskole;1804;Bygning;Skole;Alstadveien 15;67.274132;14.4826092
Østbyen skole og oppvekstsenter;1804;Bygning;Skole;Ole Reistads vei 20;67.2802836;14.4091795
Skaug skole og oppvekstsenter;1804;Bygning;Skole;Midnattssolveien 1451;67.3868384;14.6363964
Hunstad barneskole;1804;Bygning;Skole;Liveien 100;67.2849215;14.5401902
Rønvik skole;1804;Bygning;Skole;Amtmann Worsøes gate 30;67.2962604;14.4191414
Landegode skole;1804;Bygning;Skole;Landegodeveien 160;67.38456;14.2524674
Grønnåsen skole;1804;Bygning;Skole;Prestmarkveien 163;67.2804231;14.4657637
Tverlandet basseng med utleielokaler;1804;Bygning;Idrettsbygg;Sørgjerdet 3;67.2946238;14.7344807
